run_id,asof,ticker,pattern,pattern_state,final_score,trend,geometry,compression,sr_quality,volume,readiness,risk,market,liquidity,comp_trend,comp_geometry,comp_compression,comp_sr,comp_volume,comp_readiness,comp_risk,comp_market,comp_liquidity,veto_triggered,veto_reasons,price,trigger,invalid_below,measured_move_target,features_json,note,ret_1h,ret_eod,ret_1d,ret_3d,ret_5d,max_dd_5d,max_fav_5d,touched_invalid_5d,post_hoc_tag
20260609T163338Z-c953d8,2026-06-09T16:33:38.696166+00:00,MGNI,double_bottom,candidate,67.51,87.1,79.8,32.1,60.1,51.0,51.9,60.0,84.0,81.5,13.07,19.95,2.57,8.42,6.63,4.15,3.6,5.04,4.08,False,,15.365,15.525,14.1151,16.72,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,false],""score"":66.66666666666666},""T2_ema50_slope"":{""value"":0.1657181514520695,""score"":77.61969190867825},""T3_high_proximity"":{""value"":0.9990247074122236,""score"":99.51235370611178},""T4_rs_1m"":{""value"":0.10213927454710647,""score"":100},""T5_rs_3m"":{""value"":0.10872245079708365,""score"":100},""T6_adr_healthy"":{""value"":4.949619413778004,""score"":100.0},""_score"":87.12},""geometry"":{""sub_low_similarity"":72.3,""sub_bounce_quality"":76.3,""sub_separation_fit"":73.3,""sub_right_bottom_reaction"":79.2,""sub_base_context"":100.0,""_score"":79.82},""compression"":{""VC1_atr_ratio"":{""value"":0.7411460422147634,""score"":64.71348944630914},""VC2_range_contraction"":{""value"":1.0583863688983242,""score"":0},""VC3_range_pct_rank"":{""score"":25.0},""_score"":32.14},""sr_quality"":{""SR1_touches"":{""value"":4,""score"":75.0},""SR2_tightness"":{""value"":0.20830776959825603,""score"":45.05357887583566},""SR3_recency"":{""value"":230,""score"":0.0},""SR4_price_location"":{""score"":67.42354112448248},""SR5_reaction"":{""value"":1.866176484441974,""score"":93.30882422209869},""_score"":60.11,""_levels_found"":6,""_target_level"":15.8313},""volume"":{""V1_rvol_day"":{""value"":0.6374514319954567,""score"":9.163428799697115},""V2_rvol_sameslot"":{""value"":2.050586646463625,""score"":100,""status"":""ok""},""V3_breakout_bar"":{""value"":2.0134247208961837,""score"":100},""V4_base_dryup"":{""value"":1.2908615775920889,""score"":20.913842240791112},""V5_bo_expansion"":{""value"":0.6374514319954567,""score"":0},""_score"":51.02},""readiness"":{""_distance_atr"":0.211,""BR1_atr_distance"":{""score"":85.93198996398212},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":51.87},""risk"":{""R1_stop_clarity"":{""score"":43.30152330171173},""R2_stop_distance_pct"":{""value"":8.13504718516108,""score"":96.62382037097301},""R3_stop_distance_atr"":{""value"":1.6485289822988005,""score"":100.0},""R4_rr_potential"":{""value"":1.0840433617344682,""score"":4.202168086723413},""_score"":59.98},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":15.365,""score"":100.0},""L2_dollar_vol"":{""value"":23198700.15815135,""score"":68.27318258515488},""L3_spread_proxy"":{""value"":0.057598438008460776,""score"":42.401561991539225},""L4_volume_zscore"":{""value"":-1.1430190497736081,""score"":100.0},""_score"":81.55},""pattern_structure"":{""left_low"":14.33,""left_idx"":41,""right_low"":14.53,""right_idx"":75,""separation_bars"":34,""structural_low"":14.33,""current_price"":15.365,""neckline_distance_pct"":0.010413276928083316,""base_bars"":34},""pattern_geometry_features"":{""low_similarity_pct"":0.013860013860013811,""bounce_pct"":0.08339148639218424,""right_bottom_reaction"":0.7916666666666654,""atr_pct"":0.04934731067825764},""_schema_version"":""1.0""}",,,,,,,,,,
20260609T163338Z-c953d8,2026-06-09T16:33:38.696166+00:00,APH,double_bottom,candidate,65.58,79.3,81.0,43.3,63.1,33.9,36.9,67.2,84.0,94.2,11.89,20.25,3.47,8.84,4.4,2.95,4.03,5.04,4.71,False,,146.585,151.92,136.0974,165.67,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":-0.0018026529360996026,""score"":49.6995578439834},""T3_high_proximity"":{""value"":0.959263137229239,""score"":79.63156861461945},""T4_rs_1m"":{""value"":0.15966355547493893,""score"":100},""T5_rs_3m"":{""value"":-0.0012026738077248744,""score"":49.39866309613756},""T6_adr_healthy"":{""value"":4.036272348208017,""score"":100.0},""_score"":79.29},""geometry"":{""sub_low_similarity"":99.6,""sub_bounce_quality"":99.3,""sub_separation_fit"":0.0,""sub_right_bottom_reaction"":75.2,""sub_base_context"":100.0,""_score"":81.02},""compression"":{""VC1_atr_ratio"":{""value"":0.5722486702309095,""score"":100},""VC2_range_contraction"":{""value"":0.989351531056301,""score"":1.7747448239498291},""VC3_range_pct_rank"":{""score"":10.833333333333329},""_score"":43.33},""sr_quality"":{""SR1_touches"":{""value"":5,""score"":100},""SR2_tightness"":{""value"":1.4909434334004792,""score"":56.750176759110026},""SR3_recency"":{""value"":228,""score"":0.0},""SR4_price_location"":{""score"":38.445854697740685},""SR5_reaction"":{""value"":2.4303892611052813,""score"":100},""_score"":63.12,""_levels_found"":4,""_target_level"":154.525},""volume"":{""V1_rvol_day"":{""value"":0.6141266778765213,""score"":7.608445191768087},""V2_rvol_sameslot"":{""value"":1.214463921387996,""score"":47.63092809253307,""status"":""ok""},""V3_breakout_bar"":{""value"":1.119964519779273,""score"":41.33096798528486},""V4_base_dryup"":{""value"":0.8761989914119445,""score"":62.380100858805555},""V5_bo_expansion"":{""value"":0.6141266778765213,""score"":0},""_score"":33.86},""readiness"":{""_distance_atr"":0.774,""BR1_atr_distance"":{""score"":48.4134672000063},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":36.87},""risk"":{""R1_stop_clarity"":{""score"":39.87872433666671},""R2_stop_distance_pct"":{""value"":7.15458607633798,""score"":100.0},""R3_stop_distance_atr"":{""value"":1.5211331079660098,""score"":100.0},""R4_rr_potential"":{""value"":1.8197767829473928,""score"":40.98883914736964},""_score"":67.16},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":146.585,""score"":100.0},""L2_dollar_vol"":{""value"":967542876.4318478,""score"":100.0},""L3_spread_proxy"":{""value"":0.05802094347989218,""score"":41.97905652010782},""L4_volume_zscore"":{""value"":-1.2398588281896092,""score"":100.0},""_score"":94.2},""pattern_structure"":{""left_low"":138.17,""left_idx"":23,""right_low"":138.2,""right_idx"":70,""separation_bars"":47,""structural_low"":138.17,""current_price"":146.725,""neckline_distance_pct"":0.03540637246549663,""base_bars"":47},""pattern_geometry_features"":{""low_similarity_pct"":0.00021710026413866292,""bounce_pct"":0.09951509010639069,""right_bottom_reaction"":0.7519685039370116,""atr_pct"":0.047034582567890906},""_schema_version"":""1.0""}",,,,,,,,,,
20260609T163338Z-c953d8,2026-06-09T16:33:38.696166+00:00,MGNI,inverse_head_shoulders,candidate,64.85,87.1,70.2,32.1,60.1,60.5,54.7,43.7,84.0,81.5,10.45,19.67,2.57,8.42,8.47,4.38,2.62,4.2,4.08,False,,15.365,15.445,13.79,16.89,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,false],""score"":66.66666666666666},""T2_ema50_slope"":{""value"":0.1657181514520695,""score"":77.61969190867825},""T3_high_proximity"":{""value"":0.9990247074122236,""score"":99.51235370611178},""T4_rs_1m"":{""value"":0.10213927454710647,""score"":100},""T5_rs_3m"":{""value"":0.10872245079708365,""score"":100},""T6_adr_healthy"":{""value"":4.949619413778004,""score"":100.0},""_score"":87.12},""geometry"":{""sub_head_depth"":67.3,""sub_shoulder_price_sym"":94.0,""sub_shoulder_time_sym"":60.0,""sub_right_shoulder_reaction"":22.9,""sub_base_context"":100.0,""_score"":70.24},""compression"":{""VC1_atr_ratio"":{""value"":0.7411460422147634,""score"":64.71348944630914},""VC2_range_contraction"":{""value"":1.0583863688983242,""score"":0},""VC3_range_pct_rank"":{""score"":25.0},""_score"":32.14},""sr_quality"":{""SR1_touches"":{""value"":4,""score"":75.0},""SR2_tightness"":{""value"":0.20830776959825603,""score"":45.05357887583566},""SR3_recency"":{""value"":230,""score"":0.0},""SR4_price_location"":{""score"":67.42354112448248},""SR5_reaction"":{""value"":1.866176484441974,""score"":93.30882422209869},""_score"":60.11,""_levels_found"":6,""_target_level"":15.8313},""volume"":{""V1_rvol_day"":{""value"":0.6374514319954567,""score"":9.163428799697115},""V2_rvol_sameslot"":{""value"":2.050586646463625,""score"":100,""status"":""ok""},""V3_breakout_bar"":{""value"":2.0134247208961837,""score"":100},""V4_base_dryup"":{""value"":0.817809976144419,""score"":68.2190023855581},""V5_bo_expansion"":{""value"":0.6374514319954567,""score"":0},""_score"":60.48},""readiness"":{""_distance_atr"":0.106,""BR1_atr_distance"":{""score"":92.96599498199106},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":54.69},""risk"":{""R1_stop_clarity"":{""score"":44.60721048317941},""R2_stop_distance_pct"":{""value"":10.250569476082012,""score"":43.73576309794971},""R3_stop_distance_atr"":{""value"":2.077229606880765,""score"":100.0},""R4_rr_potential"":{""value"":0.9682539682539678,""score"":0.0},""_score"":43.73},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":15.365,""score"":100.0},""L2_dollar_vol"":{""value"":23198700.15815135,""score"":68.27318258515488},""L3_spread_proxy"":{""value"":0.057598438008460776,""score"":42.401561991539225},""L4_volume_zscore"":{""value"":-1.1430190497736081,""score"":100.0},""_score"":81.55},""pattern_structure"":{""left_shoulder"":14.73,""left_shoulder_idx"":67,""head"":14.0,""head_idx"":75,""right_shoulder"":14.66,""right_shoulder_idx"":85,""left_to_head_bars"":8,""head_to_right_bars"":10,""structural_low"":14.0,""current_price"":15.365,""neckline_distance_pct"":0.005206638464041658,""base_bars"":18},""pattern_geometry_features"":{""head_depth_pct"":0.047294998298741085,""shoulder_price_asymmetry"":0.004763525008506314,""shoulder_time_asymmetry"":0.2,""right_shoulder_reaction"":0.22916666666666527,""atr_pct"":0.04934731067825764},""_schema_version"":""1.0""}",,,,,,,,,,
20260609T163338Z-c953d8,2026-06-09T16:33:38.696166+00:00,AEVA,double_bottom,invalidated,63.76,71.7,88.2,34.1,53.5,53.7,18.3,55.1,84.0,78.9,10.75,22.06,2.73,7.49,6.98,1.47,3.31,5.04,3.94,False,,20.985,25.28,21.01,29.23,"{""trend"":{""T1_ema_stack"":{""value"":[false,true,true],""score"":66.66666666666666},""T2_ema50_slope"":{""value"":1.3479094083501917,""score"":100},""T3_high_proximity"":{""value"":0.7164561283714579,""score"":0},""T4_rs_1m"":{""value"":0.5611625248061757,""score"":100},""T5_rs_3m"":{""value"":0.22216974424437708,""score"":100},""T6_adr_healthy"":{""value"":12.18861554858813,""score"":0.0},""_score"":71.67},""geometry"":{""sub_low_similarity"":60.8,""sub_bounce_quality"":100,""sub_separation_fit"":100.0,""sub_right_bottom_reaction"":100,""sub_base_context"":100.0,""_score"":88.24},""compression"":{""VC1_atr_ratio"":{""value"":0.7217053614939524,""score"":69.57365962651191},""VC2_range_contraction"":{""value"":0.935459785982649,""score"":10.756702336225166},""VC3_range_pct_rank"":{""score"":9.999999999999998},""_score"":34.09},""sr_quality"":{""SR1_touches"":{""value"":2,""score"":25.0},""SR2_tightness"":{""value"":0.23000000000000043,""score"":84.26528149020487},""SR3_recency"":{""value"":241,""score"":0.0},""SR4_price_location"":{""score"":73.42370744010086},""SR5_reaction"":{""value"":1.999335428038096,""score"":99.9667714019048},""_score"":53.49,""_levels_found"":4,""_target_level"":22.39},""volume"":{""V1_rvol_day"":{""value"":0.4605719824847135,""score"":0},""V2_rvol_sameslot"":{""value"":1.9270382872443754,""score"":95.1358858162917,""status"":""ok""},""V3_breakout_bar"":{""value"":2.05088313698858,""score"":100},""V4_base_dryup"":{""value"":1.0170363571329204,""score"":48.29636428670796},""V5_bo_expansion"":{""value"":0.4605719824847135,""score"":0},""_score"":53.69},""readiness"":{""_distance_atr"":1.469,""BR1_atr_distance"":{""score"":2.0570782614927623},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":18.32},""risk"":{""R1_stop_clarity"":{""score"":78.11163831648295},""R2_stop_distance_pct"":{""value"":-0.11937097927090894,""score"":47.01572551822728},""R3_stop_distance_atr"":{""value"":-0.008568580405877633,""score"":24.571570979706113},""R4_rr_potential"":{""value"":null,""score"":50.0},""_score"":55.13},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":20.985,""score"":100.0},""L2_dollar_vol"":{""value"":27722326.380718302,""score"":72.14148361285311},""L3_spread_proxy"":{""value"":0.15201334286395052,""score"":0},""L4_volume_zscore"":{""value"":-1.3507224547142982,""score"":100.0},""_score"":78.86},""pattern_structure"":{""left_low"":21.33,""left_idx"":59,""right_low"":21.752,""right_idx"":70,""separation_bars"":11,""structural_low"":21.33,""current_price"":21.05,""neckline_distance_pct"":0.20095011876484561,""base_bars"":11},""pattern_geometry_features"":{""low_similarity_pct"":0.01959054825681262,""bounce_pct"":0.18518518518518534,""right_bottom_reaction"":1.0,""atr_pct"":0.13931243405153343},""_schema_version"":""1.0""}",,,,,,,,,,
20260609T163338Z-c953d8,2026-06-09T16:33:38.696166+00:00,COHU,double_bottom,candidate,62.46,92.8,78.3,28.8,39.1,43.8,17.5,81.6,84.0,83.1,13.92,19.57,2.3,5.47,5.7,1.4,4.9,5.04,4.16,False,,52.085,58.47,48.6393,67.56,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.6406096601688731,""score"":100},""T3_high_proximity"":{""value"":0.9044104879319326,""score"":52.20524396596626},""T4_rs_1m"":{""value"":0.06610921341283815,""score"":100},""T5_rs_3m"":{""value"":0.7466805758306805,""score"":100},""T6_adr_healthy"":{""value"":5.98103331317684,""score"":100.0},""_score"":92.83},""geometry"":{""sub_low_similarity"":35.4,""sub_bounce_quality"":100,""sub_separation_fit"":100.0,""sub_right_bottom_reaction"":84.4,""sub_base_context"":100.0,""_score"":78.28},""compression"":{""VC1_atr_ratio"":{""value"":0.7164595465408283,""score"":70.88511336479291},""VC2_range_contraction"":{""value"":1.25179285591458,""score"":0},""VC3_range_pct_rank"":{""score"":1.6666666666666718},""_score"":28.77},""sr_quality"":{""SR1_touches"":{""value"":2,""score"":25.0},""SR2_tightness"":{""value"":0.7140999999999984,""score"":60.67476059451633},""SR3_recency"":{""value"":230,""score"":0.0},""SR4_price_location"":{""score"":30.0},""SR5_reaction"":{""value"":2.245905669617481,""score"":100},""_score"":39.1,""_levels_found"":5,""_target_level"":51.7142},""volume"":{""V1_rvol_day"":{""value"":0.5572397402736422,""score"":3.8159826849094802},""V2_rvol_sameslot"":{""value"":2.6973096245275205,""score"":100,""status"":""ok""},""V3_breakout_bar"":{""value"":1.8848379662574448,""score"":92.32253108382965},""V4_base_dryup"":{""value"":1.6351185896456188,""score"":0},""V5_bo_expansion"":{""value"":0.5572397402736421,""score"":0},""_score"":43.84},""readiness"":{""_distance_atr"":1.758,""BR1_atr_distance"":{""score"":0},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":17.5},""risk"":{""R1_stop_clarity"":{""score"":59.20990781733375},""R2_stop_distance_pct"":{""value"":6.61553230296631,""score"":100.0},""R3_stop_distance_atr"":{""value"":0.948767521491916,""score"":72.4383760745958},""R4_rr_potential"":{""value"":4.491104855326927,""score"":100.0},""_score"":81.59},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":52.085,""score"":100.0},""L2_dollar_vol"":{""value"":45256381.917099044,""score"":82.78399153722398},""L3_spread_proxy"":{""value"":0.10828453489488338,""score"":0},""L4_volume_zscore"":{""value"":-0.7574688178558108,""score"":100.0},""_score"":83.11},""pattern_structure"":{""left_low"":51.0001,""left_idx"":41,""right_low"":49.38,""right_idx"":70,""separation_bars"":29,""structural_low"":49.38,""current_price"":51.89,""neckline_distance_pct"":0.12680670649450757,""base_bars"":29},""pattern_geometry_features"":{""low_similarity_pct"":0.03227930635653881,""bounce_pct"":0.18408262454434984,""right_bottom_reaction"":0.8444444444444436,""atr_pct"":0.06972764300113826},""_schema_version"":""1.0""}",,,,,,,,,,
20260609T163338Z-c953d8,2026-06-09T16:33:38.696166+00:00,GENI,double_bottom,setup,61.81,89.7,89.8,21.2,47.1,14.2,57.5,35.4,84.0,80.2,13.45,22.45,1.7,6.6,1.84,4.6,2.12,5.04,4.01,False,,6.675,6.54,5.7327,7.26,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,false],""score"":66.66666666666666},""T2_ema50_slope"":{""value"":0.2398187131463959,""score"":89.96978552439933},""T3_high_proximity"":{""value"":1.0,""score"":99.99999999999997},""T4_rs_1m"":{""value"":0.5317820397790435,""score"":100},""T5_rs_3m"":{""value"":0.21540941248404555,""score"":100},""T6_adr_healthy"":{""value"":7.747707199445755,""score"":100.0},""_score"":89.66},""geometry"":{""sub_low_similarity"":96.6,""sub_bounce_quality"":100,""sub_separation_fit"":100.0,""sub_right_bottom_reaction"":38.9,""sub_base_context"":100.0,""_score"":89.81},""compression"":{""VC1_atr_ratio"":{""value"":0.802845084336807,""score"":49.288728915798245},""VC2_range_contraction"":{""value"":0.9955590754049236,""score"":0.7401540991793983},""VC3_range_pct_rank"":{""score"":5.000000000000004},""_score"":21.22},""sr_quality"":{""SR1_touches"":{""value"":3,""score"":50.0},""SR2_tightness"":{""value"":0.07494442385305695,""score"":64.1903776811332},""SR3_recency"":{""value"":284,""score"":0.0},""SR4_price_location"":{""score"":30.0},""SR5_reaction"":{""value"":2.1820250284414104,""score"":100},""_score"":47.13,""_levels_found"":4,""_target_level"":5.635},""volume"":{""V1_rvol_day"":{""value"":0.7716440623134099,""score"":18.109604154227323},""V2_rvol_sameslot"":{""value"":1.0601367155309709,""score"":37.342447702064725,""status"":""ok""},""V3_breakout_bar"":{""value"":0.5319932625010662,""score"":2.1328841667377434},""V4_base_dryup"":{""value"":1.3737280046393858,""score"":12.627199536061411},""V5_bo_expansion"":{""value"":0.7716440623134098,""score"":0},""_score"":14.15},""readiness"":{""_distance_atr"":-0.323,""BR1_atr_distance"":{""score"":100.0},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":57.5},""risk"":{""R1_stop_clarity"":{""score"":58.28668941979526},""R2_stop_distance_pct"":{""value"":14.116853932584261,""score"":0.0},""R3_stop_distance_atr"":{""value"":2.251228668941978,""score"":100.0},""R4_rr_potential"":{""value"":0.6208213944603632,""score"":0.0},""_score"":35.4},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":6.675,""score"":98.3375},""L2_dollar_vol"":{""value"":33792283.07806343,""score"":76.44087673096007},""L3_spread_proxy"":{""value"":0.10861423220973791,""score"":0},""L4_volume_zscore"":{""value"":-0.7859347800911382,""score"":100.0},""_score"":80.16},""pattern_structure"":{""left_low"":5.83,""left_idx"":42,""right_low"":5.82,""right_idx"":70,""separation_bars"":28,""structural_low"":5.82,""current_price"":6.69,""neckline_distance_pct"":-0.02242152466367718,""base_bars"":28},""pattern_geometry_features"":{""low_similarity_pct"":0.001716738197424856,""bounce_pct"":0.12371134020618552,""right_bottom_reaction"":0.38888888888889106,""atr_pct"":0.06270733012306047},""_schema_version"":""1.0""}",,,,,,,,,,
20260609T163338Z-c953d8,2026-06-09T16:33:38.696166+00:00,JOYY,double_bottom,candidate,61.49,84.8,70.4,46.0,51.9,38.4,25.6,71.3,84.0,76.8,12.73,17.61,3.68,7.27,5.0,2.05,4.28,5.04,3.84,False,,65.23,69.18,62.7937,74.61,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.1449765981696489,""score"":74.16276636160815},""T3_high_proximity"":{""value"":0.9493523504584487,""score"":74.67617522922431},""T4_rs_1m"":{""value"":0.12258305262489355,""score"":100},""T5_rs_3m"":{""value"":0.017602049459291225,""score"":58.80102472964561},""T6_adr_healthy"":{""value"":3.2834484997698548,""score"":100.0},""_score"":84.85},""geometry"":{""sub_low_similarity"":27.9,""sub_bounce_quality"":78.8,""sub_separation_fit"":100.0,""sub_right_bottom_reaction"":75.3,""sub_base_context"":100.0,""_score"":70.42},""compression"":{""VC1_atr_ratio"":{""value"":0.5013485148423368,""score"":100},""VC2_range_contraction"":{""value"":1.2168052480607596,""score"":0},""VC3_range_pct_rank"":{""score"":24.16666666666667},""_score"":46.04},""sr_quality"":{""SR1_touches"":{""value"":3,""score"":50.0},""SR2_tightness"":{""value"":0.5683455521658174,""score"":59.31483844577448},""SR3_recency"":{""value"":263,""score"":0.0},""SR4_price_location"":{""score"":63.3123689727463},""SR5_reaction"":{""value"":1.6291611060262852,""score"":81.45805530131426},""_score"":51.94,""_levels_found"":5,""_target_level"":66.105},""volume"":{""V1_rvol_day"":{""value"":0.4569211612958298,""score"":0},""V2_rvol_sameslot"":{""value"":1.2023201137088608,""score"":46.821340913924054,""status"":""ok""},""V3_breakout_bar"":{""value"":1.5528912911245616,""score"":70.19275274163745},""V4_base_dryup"":{""value"":0.9241588423431013,""score"":57.58411576568987},""V5_bo_expansion"":{""value"":0.4569211612958297,""score"":0},""_score"":38.43},""readiness"":{""_distance_atr"":1.414,""BR1_atr_distance"":{""score"":5.746080281159578},""BR2_compression"":{""score"":23.249128521805513},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":25.61},""risk"":{""R1_stop_clarity"":{""score"":31.54659944470268},""R2_stop_distance_pct"":{""value"":3.734861260156382,""score"":100.0},""R3_stop_distance_atr"":{""value"":0.8719978933481984,""score"":68.59989466740993},""R4_rr_potential"":{""value"":3.850179579271412,""score"":100.0},""_score"":71.33},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":65.23,""score"":100.0},""L2_dollar_vol"":{""value"":10251557.92608541,""score"":50.53949350026308},""L3_spread_proxy"":{""value"":0.03449333128928407,""score"":65.50666871071593},""L4_volume_zscore"":{""value"":-1.243952243195436,""score"":100.0},""_score"":76.77},""pattern_structure"":{""left_low"":63.75,""left_idx"":29,""right_low"":66.09,""right_idx"":59,""separation_bars"":30,""structural_low"":63.75,""current_price"":65.23,""neckline_distance_pct"":0.06055495937452097,""base_bars"":30},""pattern_geometry_features"":{""low_similarity_pct"":0.03604436229205181,""bounce_pct"":0.0851764705882354,""right_bottom_reaction"":0.7527141133896305,""atr_pct"":0.042831081229057634},""_schema_version"":""1.0""}",,,,,,,,,,
20260609T163338Z-c953d8,2026-06-09T16:33:38.696166+00:00,MGNI,cup_with_handle,candidate,61.26,87.1,53.8,32.1,60.1,58.3,51.9,62.9,84.0,81.5,12.2,16.13,2.57,7.21,7.58,4.15,3.14,4.2,4.08,False,,15.365,15.525,13.79,19.955,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,false],""score"":66.66666666666666},""T2_ema50_slope"":{""value"":0.1657181514520695,""score"":77.61969190867825},""T3_high_proximity"":{""value"":0.9990247074122236,""score"":99.51235370611178},""T4_rs_1m"":{""value"":0.10213927454710647,""score"":100},""T5_rs_3m"":{""value"":0.10872245079708365,""score"":100},""T6_adr_healthy"":{""value"":4.949619413778004,""score"":100.0},""_score"":87.12},""geometry"":{""sub_cup_depth"":89.5,""sub_cup_duration"":0.0,""sub_rim_symmetry"":63.9,""sub_handle_shallowness"":18.1,""sub_handle_proportion"":73.7,""sub_u_shape"":80.6,""_score"":53.76},""compression"":{""VC1_atr_ratio"":{""value"":0.7411460422147634,""score"":64.71348944630914},""VC2_range_contraction"":{""value"":1.0583863688983242,""score"":0},""VC3_range_pct_rank"":{""score"":25.0},""_score"":32.14},""sr_quality"":{""SR1_touches"":{""value"":4,""score"":75.0},""SR2_tightness"":{""value"":0.20830776959825603,""score"":45.05357887583566},""SR3_recency"":{""value"":230,""score"":0.0},""SR4_price_location"":{""score"":67.42354112448248},""SR5_reaction"":{""value"":1.866176484441974,""score"":93.30882422209869},""_score"":60.11,""_levels_found"":6,""_target_level"":15.8313},""volume"":{""V1_rvol_day"":{""value"":0.6374514319954567,""score"":9.163428799697115},""V2_rvol_sameslot"":{""value"":2.050586646463625,""score"":100,""status"":""ok""},""V3_breakout_bar"":{""value"":2.0134247208961837,""score"":100},""V4_base_dryup"":{""value"":0.9276082350544627,""score"":57.23917649455373},""V5_bo_expansion"":{""value"":0.6374514319954567,""score"":0},""_score"":58.28},""readiness"":{""_distance_atr"":0.211,""BR1_atr_distance"":{""score"":85.93198996398212},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":51.87},""risk"":{""R1_stop_clarity"":{""score"":44.60721048317941},""R2_stop_distance_pct"":{""value"":10.250569476082012,""score"":43.73576309794971},""R3_stop_distance_atr"":{""value"":2.077229606880765,""score"":100.0},""R4_rr_potential"":{""value"":2.914285714285711,""score"":95.71428571428555},""_score"":62.88},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":15.365,""score"":100.0},""L2_dollar_vol"":{""value"":23198700.15815135,""score"":68.27318258515488},""L3_spread_proxy"":{""value"":0.057598438008460776,""score"":42.401561991539225},""L4_volume_zscore"":{""value"":-1.1430190497736081,""score"":100.0},""_score"":81.55},""pattern_structure"":{""left_rim"":15.25,""left_rim_idx"":49,""cup_bottom"":10.82,""cup_bottom_idx"":99,""right_rim"":15.525,""right_rim_idx"":173,""handle_low"":14.0,""handle_bars"":6,""cup_bars"":124,""structural_low"":14.0,""current_price"":15.365,""neckline_distance_pct"":0.010413276928083316,""base_bars"":130},""pattern_geometry_features"":{""cup_depth_pct"":0.2904918032786885,""rim_symmetry_pct"":0.018032786885245924,""handle_depth_pct"":0.09822866344605477,""handle_to_cup_ratio"":0.04838709677419355,""cup_duration_bars"":124.0,""atr_pct"":0.04934731067825764,""u_shape_score"":0.4032258064516129},""_schema_version"":""1.0""}",,,,,,,,,,
